	text_id	word_id	skipped	time	outlier	ref_token	centered_time	word_len
139792	12	23	0.0	906.0	False	Hallintoalueiden	619.1248313090418	16
139793	12	24	0.0	92.0	False	mukaan	-194.87516869095816	6
139794	12	25	0.0	248.0	False	vaihtelee,	-38.87516869095816	10
139795	12	26	0.0	114.0	False	vaaditaanko	-172.87516869095816	11
139796	12	27	0.0	309.0	False	rekisterikilpeä	22.124831309041838	15
139797	12	28	0.0	162.0	False	muille	-124.87516869095816	6
139798	12	29	0.0	168.0	False	ajoneuvoille,	-118.87516869095816	13
139799	12	30	0.0	467.0	False	kuten	180.12483130904184	5
139800	12	31	0.0	358.0	False	polkupyörille,	71.12483130904184	14
139801	12	32	0.0	159.0	False	veneille	-127.87516869095816	8
139802	12	33	0.0	158.0	False	tai	-128.87516869095816	3
139803	12	34	0.0	845.0	False	traktoreille.	558.1248313090418	13
139804	12	35	0.0	549.0	False	Rekisteritunnus	262.12483130904184	15
139805	12	36	1.0	0.0	False	on	-286.87516869095816	2
139806	12	37	0.0	409.0	False	sarja	122.12483130904184	5
139807	12	38	0.0	942.0	False	kirjaimia	655.1248313090418	9
139808	12	39	1.0	0.0	False	ja	-286.87516869095816	2
139809	12	40	0.0	351.0	False	numeroita,	64.12483130904184	10
139810	12	41	1.0	0.0	False	joiden	-286.87516869095816	6
139811	12	42	0.0	862.0	False	perusteella	575.1248313090418	11
139812	12	43	0.0	668.0	False	tunnistetaan	381.12483130904184	12
139813	12	44	0.0	79.0	False	ajoneuvon	-207.87516869095816	9
139814	12	45	0.0	338.0	False	omistaja	51.12483130904184	8
139815	12	46	0.0	396.0	False	tunnuksen	109.12483130904184	9
139816	12	47	0.0	138.0	False	antaneen	-148.87516869095816	8
139817	12	48	0.0	172.0	False	alueen	-114.87516869095816	6
139818	12	49	0.0	1513.0	False	ajoneuvorekisteristä.	1226.1248313090418	21
139819	12	50	0.0	902.0	False	Joissakin	615.1248313090418	9
139820	12	51	0.0	252.0	False	maissa	-34.87516869095816	6
139821	12	52	0.0	574.0	False	tunnukset	287.12483130904184	9
139822	12	53	0.0	197.0	False	ovat	-89.87516869095816	4
139823	12	54	1.0	0.0	False	maan	-286.87516869095816	4
139824	12	55	0.0	256.0	False	sisällä	-30.875168690958162	7
139825	12	56	0.0	173.0	False	ainutlaatuisia,	-113.87516869095816	15
139826	12	57	1.0	0.0	False	kun	-286.87516869095816	3
139827	12	58	0.0	369.0	False	taas	82.12483130904184	4
139828	12	59	0.0	199.0	False	toisissa	-87.87516869095816	8
139829	12	60	0.0	329.0	False	osavaltion	42.12483130904184	10
139830	12	61	1.0	0.0	False	tai	-286.87516869095816	3
139831	12	62	0.0	212.0	False	maakunnan	-74.87516869095816	9
139832	12	63	0.0	198.0	False	sisäisiä.	-88.87516869095816	9
139833	12	64	0.0	375.0	False	Ranska	88.12483130904184	6
139834	12	65	0.0	202.0	False	otti	-84.87516869095816	4
139835	12	66	0.0	148.0	False	ensimmäisenä	-138.87516869095816	12
139836	12	67	0.0	279.0	False	maana	-7.875168690958162	5
139837	12	68	0.0	215.0	False	rekisterikilvet	-71.87516869095816	15
139838	12	69	0.0	157.0	False	käyttöön	-129.87516869095816	8
139839	12	70	1.0	0.0	False	1800-	-286.87516869095816	5
139840	12	71	0.0	204.0	False	luvun	-82.87516869095816	5
139841	12	72	0.0	359.0	False	loppupuolella.	72.12483130904184	14
139842	12	73	0.0	178.0	False	1900-	-108.87516869095816	5
139843	12	74	0.0	185.0	False	luvun	-101.87516869095816	5
139844	12	75	0.0	152.0	False	alussa	-134.87516869095816	6
139845	12	76	0.0	172.0	False	kilvet	-114.87516869095816	6
139846	12	77	1.0	0.0	False	olivat	-286.87516869095816	6
139847	12	78	0.0	1733.0	False	erikokoisia	1446.1248313090418	11
139848	12	79	1.0	0.0	False	ja	-286.87516869095816	2
139849	12	80	0.0	343.0	False	-muotoisia	56.12483130904184	10
139850	12	81	0.0	205.0	False	hallintoalueesta	-81.87516869095816	16
139851	12	82	0.0	203.0	False	riippuen,	-83.87516869095816	9
139852	12	83	1.0	0.0	False	eli	-286.87516869095816	3
139853	12	84	0.0	386.0	False	muuton	99.12483130904184	6
139854	12	85	0.0	295.0	False	ohessa	8.124831309041838	6
139855	12	86	0.0	177.0	False	autoon	-109.87516869095816	6
139856	12	87	0.0	235.0	False	piti	-51.87516869095816	4
139857	12	88	0.0	181.0	False	porata	-105.87516869095816	6
139858	12	89	0.0	253.0	False	uudet	-33.87516869095816	5
139859	12	90	1.0	0.0	False	reiät	-286.87516869095816	5
139860	12	91	0.0	228.0	False	uutta	-58.87516869095816	5
139861	12	92	0.0	169.0	False	kilpeä	-117.87516869095816	6
139862	12	93	0.0	84.0	False	varten.	-202.87516869095816	7
139863	12	94	0.0	620.0	False	Kilpien	333.12483130904184	7
139864	12	95	0.0	682.0	False	standardisointi	395.12483130904184	15
139865	12	96	1.0	0.0	False	tuli	-286.87516869095816	4
139866	12	97	0.0	378.0	False	voimaan	91.12483130904184	7
139867	12	98	0.0	165.0	False	50-	-121.87516869095816	3
139868	12	99	0.0	351.0	False	luvun	64.12483130904184	5
139869	12	100	0.0	215.0	False	lopulla,	-71.87516869095816	8
139870	12	101	1.0	0.0	False	kun	-286.87516869095816	3
139871	12	102	0.0	760.0	False	autojen	473.12483130904184	7
139872	12	103	0.0	656.0	False	valmistajat	369.12483130904184	11
139873	12	104	0.0	178.0	False	pääsivät	-108.87516869095816	8
139874	12	105	0.0	590.0	False	sopimukseen	303.12483130904184	11
139875	12	106	0.0	327.0	False	hallitusten	40.12483130904184	11
139876	12	107	0.0	121.0	False	ja	-165.87516869095816	2
139877	12	108	0.0	231.0	False	kansainvälisten	-55.87516869095816	15
139878	12	109	0.0	87.0	False	organisaatioiden	-199.87516869095816	16
139879	12	110	0.0	169.0	False	kanssa.	-117.87516869095816	7
139880	1	110	1.0	0.0	False	sekä	-264.9102564102564	4
139881	1	111	0.0	212.0	False	nuoruuden	-52.91025641025641	9
139882	1	112	1.0	0.0	False	ja	-264.9102564102564	2
139883	1	113	0.0	232.0	False	aikuisuuden	-32.91025641025641	11
139884	1	114	0.0	176.0	False	välillä.	-88.91025641025641	8
139885	1	115	0.0	183.0	False	Muinaisilla	-81.91025641025641	11
139886	1	116	0.0	202.0	False	kreikkalaisilla	-62.91025641025641	15
139887	1	117	1.0	0.0	False	ei	-264.9102564102564	2
139888	1	118	0.0	124.0	False	ollut	-140.9102564102564	5
139889	1	119	0.0	144.0	False	vastinetta	-120.91025641025641	10
139890	1	120	0.0	163.0	False	Janukselle,	-101.91025641025641	11
139891	1	121	0.0	83.0	False	jonka	-181.9102564102564	5
139892	1	122	0.0	425.0	False	roomalaiset	160.0897435897436	11
139893	1	123	0.0	160.0	False	väittivät	-104.91025641025641	9
139894	1	124	1.0	0.0	False	olevan	-264.9102564102564	6
139895	1	125	0.0	345.0	False	selkeästi	80.08974358974359	9
139896	1	126	0.0	490.0	False	heidän	225.0897435897436	6
139897	1	127	0.0	430.0	False	omansa.	165.0897435897436	7
139898	1	0	0.0	124.0	False	Muinaisen	-140.9102564102564	9
139899	1	1	0.0	139.0	False	roomalaisen	-125.91025641025641	11
139900	1	2	0.0	258.0	False	mytologian	-6.910256410256409	10
139901	1	3	0.0	179.0	False	mukaan	-85.91025641025641	6
139902	1	4	0.0	359.0	False	Janus	94.08974358974359	5
139903	1	5	0.0	152.0	False	oli	-112.91025641025641	3
139904	1	6	0.0	463.0	False	alkujen	198.0897435897436	7
139905	1	7	0.0	162.0	False	ja	-102.91025641025641	2
139906	1	8	0.0	339.0	False	porttien	74.08974358974359	8
139907	1	9	0.0	481.0	False	jumala.	216.0897435897436	7
139908	1	10	0.0	98.0	False	Hän	-166.9102564102564	3
139909	1	11	0.0	273.0	False	oli	8.089743589743591	3
139910	1	12	0.0	219.0	False	kaksoisluonteinen	-45.91025641025641	17
139911	1	13	1.0	0.0	False	ja	-264.9102564102564	2
139912	1	14	0.0	194.0	False	hänet	-70.91025641025641	5
139913	1	15	0.0	228.0	False	kuvattiin	-36.91025641025641	9
139914	1	16	0.0	153.0	False	usein	-111.91025641025641	5
139915	1	17	0.0	392.0	False	kaksin	127.08974358974359	6
139916	1	18	0.0	385.0	False	kasvoin,	120.08974358974359	8
139917	1	19	0.0	265.0	False	toinen	0.0897435897435912	6
139918	1	20	0.0	356.0	False	katsoen	91.08974358974359	7
139919	1	21	0.0	278.0	False	tulevaisuuteen	13.089743589743591	14
139920	1	22	1.0	0.0	False	ja	-264.9102564102564	2
139921	1	23	0.0	174.0	False	toinen	-90.91025641025641	6
139922	1	24	0.0	1298.0	False	menneisyyteen.	1033.0897435897436	14
139923	1	25	0.0	165.0	False	Janus	-99.91025641025641	5
139924	1	26	0.0	183.0	False	hallitsi	-81.91025641025641	8
139925	1	27	0.0	983.0	False	konfliktien	718.0897435897436	11
139926	1	28	0.0	192.0	False	alkua	-72.91025641025641	5
139927	1	29	0.0	392.0	False	ja	127.08974358974359	2
139928	1	30	0.0	131.0	False	loppua,	-133.9102564102564	7
139929	1	31	1.0	0.0	False	ja	-264.9102564102564	2
139930	1	32	0.0	205.0	False	sen	-59.91025641025641	3
139931	1	33	0.0	156.0	False	myötä	-108.91025641025641	5
139932	1	34	0.0	315.0	False	sotaa	50.08974358974359	5
139933	1	35	1.0	0.0	False	ja	-264.9102564102564	2
139934	1	36	0.0	342.0	False	rauhaa.	77.08974358974359	7
139935	1	37	0.0	79.0	False	Sotien	-185.9102564102564	6
139936	1	38	0.0	397.0	False	aikana	132.0897435897436	6
139937	1	39	0.0	205.0	False	hänen	-59.91025641025641	5
139938	1	40	0.0	236.0	False	temppelinsä	-28.91025641025641	11
139939	1	41	1.0	0.0	False	ovet	-264.9102564102564	4
139940	1	42	0.0	570.0	False	olivat	305.0897435897436	6
139941	1	43	1.0	0.0	False	auki	-264.9102564102564	4
139942	1	44	0.0	208.0	False	ja	-56.91025641025641	2
139943	1	45	0.0	264.0	False	rauhan	-0.9102564102564088	6
139944	1	46	0.0	193.0	False	aikana	-71.91025641025641	6
139945	1	47	0.0	1224.0	False	kiinni.	959.0897435897436	7
139946	1	48	0.0	104.0	False	Porttien	-160.9102564102564	8
139947	1	49	0.0	361.0	False	jumalana	96.08974358974359	8
139948	1	50	0.0	202.0	False	hänen	-62.91025641025641	5
139949	1	51	0.0	264.0	False	ajateltiin	-0.9102564102564088	10
139950	1	52	1.0	0.0	False	myös	-264.9102564102564	4
139951	1	53	0.0	207.0	False	kulkevan	-57.91025641025641	8
139952	1	54	0.0	526.0	False	kotien	261.0897435897436	6
139953	1	55	0.0	188.0	False	ovista	-76.91025641025641	6
139954	1	56	0.0	337.0	False	sisään	72.08974358974359	6
139955	1	57	1.0	0.0	False	ja	-264.9102564102564	2
139956	1	58	0.0	752.0	False	ulos.	487.0897435897436	5
139957	1	59	0.0	267.0	False	Yleisesti	2.089743589743591	9
139958	1	60	0.0	358.0	False	Janus	93.08974358974359	5
139959	1	61	0.0	164.0	False	symboloi	-100.91025641025641	8
139960	1	62	0.0	378.0	False	muutosta	113.08974358974359	8
139961	1	63	0.0	122.0	False	ja	-142.9102564102564	2
139962	1	64	0.0	377.0	False	siirtymää,	112.08974358974359	10
139963	1	65	1.0	0.0	False	kuten	-264.9102564102564	5
139964	1	66	0.0	385.0	False	kehitystä	120.08974358974359	9
139965	1	67	0.0	197.0	False	tilasta	-67.91025641025641	7
139966	1	68	0.0	581.0	False	toiseen,	316.0897435897436	8
139967	1	69	0.0	455.0	False	visiosta	190.0897435897436	8
139968	1	70	0.0	438.0	False	toiseen,	173.0897435897436	8
139969	1	71	1.0	0.0	False	sekä	-264.9102564102564	4
139970	1	72	0.0	165.0	False	nuoren	-99.91025641025641	6
139971	1	73	0.0	415.0	False	kasvamista	150.0897435897436	10
139972	1	74	0.0	740.0	False	aikuiseksi.	475.0897435897436	11
139973	1	75	0.0	136.0	False	Janusta	-128.9102564102564	7
139974	1	76	0.0	134.0	False	siis	-130.9102564102564	4
139975	1	77	0.0	574.0	False	palvottiin	309.0897435897436	10
139976	1	78	0.0	397.0	False	sadonkorjuun	132.0897435897436	12
139977	1	79	1.0	0.0	False	ja	-264.9102564102564	2
139978	1	80	0.0	313.0	False	istutuksen	48.08974358974359	10
139979	1	81	0.0	291.0	False	alussa,	26.08974358974359	7
139980	1	82	1.0	0.0	False	sekä	-264.9102564102564	4
139981	1	83	0.0	427.0	False	avioliiton,	162.0897435897436	11
139982	1	84	0.0	263.0	False	kuoleman	-1.9102564102564088	8
139983	1	85	1.0	0.0	False	ja	-264.9102564102564	2
139984	1	86	0.0	313.0	False	muiden	48.08974358974359	6
139985	1	87	0.0	318.0	False	siirtymien	53.08974358974359	10
139986	1	88	0.0	628.0	False	alussa.	363.0897435897436	7
139987	1	89	0.0	173.0	False	Janukselle	-91.91025641025641	10
139988	1	90	1.0	0.0	False	ei	-264.9102564102564	2
139989	1	91	0.0	102.0	False	ollut	-162.9102564102564	5
139990	1	92	0.0	211.0	False	nimitetty	-53.91025641025641	9
139991	1	93	0.0	233.0	False	tiettyä	-31.91025641025641	7
139992	1	94	0.0	212.0	False	pappia,	-52.91025641025641	7
139993	1	95	0.0	173.0	False	mutta	-91.91025641025641	5
139994	1	96	0.0	156.0	False	itse	-108.91025641025641	4
139995	1	97	0.0	644.0	False	ylipappi	379.0897435897436	8
139996	1	98	0.0	79.0	False	toimitti	-185.9102564102564	8
139997	1	99	0.0	107.0	False	hänen	-157.9102564102564	5
139998	1	100	0.0	253.0	False	seremoniansa.	-11.910256410256409	13
139999	1	101	0.0	432.0	False	Janus	167.0897435897436	5
140000	1	102	0.0	138.0	False	edusti	-126.91025641025641	6
140001	1	103	0.0	389.0	False	välimaastoa	124.08974358974359	11
140002	1	104	0.0	345.0	False	barbarismin	80.08974358974359	11
140003	1	105	1.0	0.0	False	ja	-264.9102564102564	2
140004	1	106	0.0	268.0	False	sivilisaation,	3.089743589743591	14
140005	1	107	0.0	235.0	False	maaseudun	-29.91025641025641	9
140006	1	108	1.0	0.0	False	ja	-264.9102564102564	2
140007	1	109	0.0	233.0	False	kaupungin	-31.91025641025641	9
140008	2	0	0.0	120.0	False	Shaka-	-144.9102564102564	6
140009	2	1	0.0	357.0	False	merkin	92.08974358974359	6
140010	2	2	0.0	98.0	False	merkitys	-166.9102564102564	8
140011	2	3	0.0	301.0	False	liittyy	36.08974358974359	7
140012	2	4	0.0	1598.0	False	ystävällisyyteen.	1333.0897435897436	17
140013	2	5	0.0	471.0	False	Symbolinen	206.0897435897436	10
140014	2	6	0.0	260.0	False	ele	-4.910256410256409	3
140015	2	7	0.0	198.0	False	on	-66.91025641025641	2
140016	2	8	0.0	188.0	False	luultavasti	-76.91025641025641	11
140017	2	9	1.0	0.0	False	alun	-264.9102564102564	4
140018	2	10	0.0	422.0	False	perin	157.0897435897436	5
140019	2	11	0.0	447.0	False	kehitetty	182.0897435897436	9
140020	2	12	0.0	171.0	False	Havaijilla,	-93.91025641025641	11
140021	2	13	1.0	0.0	False	josta	-264.9102564102564	5
140022	2	14	0.0	242.0	False	se	-22.91025641025641	2
140023	2	15	0.0	281.0	False	lähti	16.08974358974359	5
140024	2	16	0.0	802.0	False	leviämään	537.0897435897436	9
140025	2	17	0.0	540.0	False	kansainvälisempään	275.0897435897436	18
140026	2	18	0.0	301.0	False	käyttöön	36.08974358974359	8
140027	2	19	0.0	382.0	False	1960-	117.08974358974359	5
140028	2	20	0.0	423.0	False	luvulla	158.0897435897436	7
140029	2	21	0.0	558.0	False	alueella	293.0897435897436	8
140030	2	22	0.0	385.0	False	vierailleiden	120.08974358974359	13
140031	2	23	0.0	709.0	False	surffaajien	444.0897435897436	11
140032	2	24	0.0	915.0	False	myötä.	650.0897435897436	6
140033	2	25	0.0	200.0	False	Siitä	-64.91025641025641	5
140034	2	26	1.0	0.0	False	on	-264.9102564102564	2
140035	2	27	0.0	456.0	False	tullut	191.0897435897436	6
140036	2	28	0.0	124.0	False	niin	-140.9102564102564	4
140037	2	29	0.0	606.0	False	suosittu,	341.0897435897436	9
140038	2	30	1.0	0.0	False	että	-264.9102564102564	4
140039	2	31	0.0	184.0	False	nyt	-80.91025641025641	3
140040	2	32	1.0	0.0	False	sen	-264.9102564102564	3
140041	2	33	0.0	261.0	False	merkitys	-3.910256410256409	8
140042	2	34	1.0	0.0	False	tunnetaan	-264.9102564102564	9
140043	2	35	0.0	181.0	False	ympäri	-83.91025641025641	6
140044	2	36	0.0	214.0	False	maailman	-50.91025641025641	8
140045	2	37	0.0	168.0	False	tämän	-96.91025641025641	5
140046	2	38	1.0	0.0	False	lajin	-264.9102564102564	5
140047	2	39	0.0	520.0	False	harrastajien	255.0897435897436	12
140048	2	40	0.0	220.0	False	kesken.	-44.91025641025641	7
140049	2	41	0.0	146.0	False	Shaka-	-118.91025641025641	6
140050	2	42	0.0	125.0	False	merkkiä	-139.9102564102564	7
140051	2	43	0.0	105.0	False	näytettäessä	-159.9102564102564	12
140052	2	44	0.0	374.0	False	nostetaan	109.08974358974359	9
140053	2	45	0.0	276.0	False	peukalo	11.089743589743591	7
140054	2	46	1.0	0.0	False	ja	-264.9102564102564	2
140055	2	47	0.0	193.0	False	pikkurilli	-71.91025641025641	10
140056	2	48	1.0	0.0	False	ylös	-264.9102564102564	4
140057	2	49	0.0	212.0	False	ja	-52.91025641025641	2
140058	2	50	0.0	204.0	False	kierretään	-60.91025641025641	10
140059	2	51	1.0	0.0	False	kolme	-264.9102564102564	5
140060	2	52	0.0	533.0	False	keskimmäistä	268.0897435897436	12
140061	2	53	0.0	505.0	False	sormea	240.0897435897436	6
140062	2	54	0.0	1215.0	False	alaspäin	950.0897435897436	8
140063	2	55	0.0	154.0	False	samalla	-110.91025641025641	7
140064	2	56	0.0	132.0	False	heiluttaen	-132.9102564102564	10
140065	2	57	0.0	477.0	False	kättä	212.0897435897436	5
140066	2	58	0.0	173.0	False	kuin	-91.91025641025641	4
140067	2	59	0.0	247.0	False	tervehtiäkseen.	-17.91025641025641	15
140068	2	60	0.0	195.0	False	Liikettä	-69.91025641025641	8
140069	2	61	1.0	0.0	False	voi	-264.9102564102564	3
140070	2	62	0.0	197.0	False	vielä	-67.91025641025641	5
140071	2	63	0.0	195.0	False	korostaa	-69.91025641025641	8
140072	2	64	0.0	169.0	False	kättä	-95.91025641025641	5
140073	2	65	0.0	334.0	False	sivuttain	69.08974358974359	9
140074	2	66	0.0	772.0	False	pyörittäen.	507.0897435897436	11
140075	2	67	0.0	251.0	False	Shaka-	-13.910256410256409	6
140076	2	68	0.0	157.0	False	merkin	-107.91025641025641	6
140077	2	69	0.0	123.0	False	tarkoitus	-141.9102564102564	9
140078	2	70	0.0	382.0	False	painottuukin	117.08974358974359	12
140079	2	71	0.0	218.0	False	puhtaasti	-46.91025641025641	9
140080	2	72	0.0	479.0	False	ystävällisyyden,	214.0897435897436	16
140081	2	73	0.0	262.0	False	tietoisuuden	-2.910256410256409	12
140082	2	74	1.0	0.0	False	ja	-264.9102564102564	2
140083	2	75	0.0	462.0	False	kehujen	197.0897435897436	7
140084	2	76	0.0	411.0	False	välittämiseen.	146.0897435897436	14
140085	2	77	0.0	308.0	False	Havajin	43.08974358974359	7
140086	2	78	0.0	130.0	False	asukkaat	-134.9102564102564	8
140087	2	79	0.0	164.0	False	käyttävät	-100.91025641025641	9
140088	2	80	0.0	115.0	False	shakaa	-149.9102564102564	6
140089	2	81	0.0	268.0	False	ilmaistakseen	3.089743589743591	13
140090	2	82	0.0	361.0	False	”Aloha-	96.08974358974359	7
140091	2	83	0.0	179.0	False	henkeä”,	-85.91025641025641	8
140092	2	84	1.0	0.0	False	eli	-264.9102564102564	3
140093	2	85	0.0	249.0	False	ymmärrystä	-15.910256410256409	10
140094	2	86	1.0	0.0	False	ja	-264.9102564102564	2
140095	2	87	0.0	329.0	False	myötätuntoa	64.08974358974359	11
140096	2	88	0.0	272.0	False	saarten	7.089743589743591	7
140097	2	89	0.0	189.0	False	monien	-75.91025641025641	6
140098	2	90	0.0	328.0	False	kulttuurien	63.08974358974359	11
140099	2	91	0.0	350.0	False	edustajia	85.08974358974359	9
140100	2	92	0.0	227.0	False	kohtaan.	-37.91025641025641	8
140101	2	93	0.0	169.0	False	Koska	-95.91025641025641	5
140102	2	94	0.0	220.0	False	merkin	-44.91025641025641	6
140103	2	95	0.0	306.0	False	alkuperästä	41.08974358974359	11
140104	2	96	1.0	0.0	False	ei	-264.9102564102564	2
140105	2	97	0.0	195.0	False	olla	-69.91025641025641	4
140106	2	98	0.0	158.0	False	täysin	-106.91025641025641	6
140107	2	99	0.0	134.0	False	varmoja,	-130.9102564102564	8
140108	2	100	1.0	0.0	False	on	-264.9102564102564	2
140109	2	101	0.0	205.0	False	myös	-59.91025641025641	4
140110	2	102	0.0	157.0	False	ehdotettu	-107.91025641025641	9
140111	2	103	1.0	0.0	False	sen	-264.9102564102564	3
140112	2	104	0.0	225.0	False	tulevan	-39.91025641025641	7
140113	2	105	0.0	173.0	False	espanjalaisten	-91.91025641025641	14
140114	2	106	0.0	472.0	False	maahantulijoiden	207.0897435897436	16
140115	2	107	0.0	82.0	False	käsimerkistä,	-182.9102564102564	13
140116	2	108	0.0	200.0	False	jolla	-64.91025641025641	5
140117	2	109	0.0	265.0	False	he	0.0897435897435912	2
140118	2	110	0.0	435.0	False	halusivat	170.0897435897436	9
140119	2	111	0.0	190.0	False	ehdottaa	-74.91025641025641	8
140120	2	112	0.0	106.0	False	havajilaisille	-158.9102564102564	14
140121	2	113	0.0	181.0	False	yhdessä	-83.91025641025641	7
140122	2	114	0.0	260.0	False	lasillisen	-4.910256410256409	10
140123	2	115	0.0	172.0	False	nauttimista.	-92.91025641025641	12
140124	3	0	0.0	1502.0	False	Kilpaurheilussa	1237.0897435897436	15
140125	3	1	0.0	424.0	False	doping	159.0897435897436	6
140126	3	2	0.0	210.0	False	tarkoittaa	-54.91025641025641	10
140127	3	3	0.0	512.0	False	kilpailevien	247.0897435897436	12
140128	3	4	0.0	302.0	False	urheilijoiden	37.08974358974359	13
140129	3	5	0.0	417.0	False	kiellettyjen	152.0897435897436	12
140130	3	6	0.0	446.0	False	urheilusuoritusta	181.0897435897436	17
140131	3	7	0.0	160.0	False	parantavien	-104.91025641025641	11
140132	3	8	0.0	108.0	False	aineiden	-156.9102564102564	8
140133	3	9	0.0	247.0	False	käyttöä.	-17.91025641025641	8
140134	3	10	0.0	855.0	False	Urheilukilpailuja	590.0897435897436	17
140135	3	11	0.0	513.0	False	säätelevät	248.0897435897436	10
140136	3	12	0.0	477.0	False	organisaatiot	212.0897435897436	13
140137	3	13	0.0	186.0	False	käyttävät	-78.91025641025641	9
140138	3	14	0.0	189.0	False	doping-	-75.91025641025641	7
140139	3	15	0.0	436.0	False	termiä	171.0897435897436	6
140140	3	16	0.0	827.0	False	laajasti.	562.0897435897436	9
140141	3	17	0.0	314.0	False	Aineiden	49.08974358974359	8
140142	3	18	0.0	107.0	False	käyttöä	-157.9102564102564	7
140143	3	19	0.0	481.0	False	urheilusuorituksen	216.0897435897436	18
140144	3	20	0.0	471.0	False	parantamiseen	206.0897435897436	13
140145	3	21	0.0	190.0	False	pidetään	-74.91025641025641	8
140146	3	22	0.0	446.0	False	pääasiassa	181.0897435897436	10
140147	3	23	0.0	606.0	False	epäeettisenä,	341.0897435897436	13
140148	3	24	1.0	0.0	False	ja	-264.9102564102564	2
140149	3	25	1.0	0.0	False	se	-264.9102564102564	2
140150	3	26	1.0	0.0	False	on	-264.9102564102564	2
140151	3	27	0.0	251.0	False	siksi	-13.910256410256409	5
140152	3	28	0.0	320.0	False	kielletty	55.08974358974359	9
140153	3	29	0.0	154.0	False	suurimmassa	-110.91025641025641	11
140154	3	30	0.0	126.0	False	osassa	-138.9102564102564	6
140155	3	31	0.0	499.0	False	kansainvälisiä	234.0897435897436	14
140156	3	32	0.0	536.0	False	urheiluorganisaatioita,	271.0897435897436	23
140157	3	33	0.0	230.0	False	mm.	-34.91025641025641	3
140158	3	34	0.0	372.0	False	Kansainvälisessä	107.08974358974359	16
140159	3	35	0.0	547.0	False	olympiakomiteassa.	282.0897435897436	18
140160	3	36	0.0	149.0	False	Lisäksi	-115.91025641025641	7
140161	3	37	0.0	154.0	False	urheilijat,	-110.91025641025641	11
140162	3	38	0.0	553.0	False	jotka	288.0897435897436	5
140163	3	39	0.0	133.0	False	pyrkivät	-131.9102564102564	8
140164	3	40	0.0	332.0	False	peittelemättömästi	67.08974358974359	18
140165	3	41	0.0	559.0	False	välttämään	294.0897435897436	10
140166	3	42	0.0	337.0	False	selvityksen,	72.08974358974359	12
140167	3	43	0.0	332.0	False	pahentavat	67.08974358974359	10
140168	3	44	0.0	258.0	False	eettistä	-6.910256410256409	8
140169	3	45	0.0	221.0	False	rikkomusta	-43.91025641025641	10
140170	3	46	0.0	351.0	False	avoimella	86.08974358974359	9
140171	3	47	0.0	301.0	False	petoksella	36.08974358974359	10
140172	3	48	1.0	0.0	False	ja	-264.9102564102564	2
140173	3	49	0.0	382.0	False	huijauksella.	117.08974358974359	13
140174	3	50	1.0	0.0	False	Vaikka	-264.9102564102564	6
140175	3	51	0.0	315.0	False	doping	50.08974358974359	6
140176	3	52	0.0	147.0	False	onkin	-117.91025641025641	5
140177	3	53	0.0	450.0	False	vallinnut	185.0897435897436	9
140178	3	54	0.0	193.0	False	otsikkoja	-71.91025641025641	9
140179	3	55	0.0	139.0	False	viime	-125.91025641025641	5
140180	3	56	0.0	205.0	False	aikoina,	-59.91025641025641	8
140181	3	57	0.0	52.0	False	ilmiönä	-212.9102564102564	7
140182	3	58	0.0	208.0	False	se	-56.91025641025641	2
140183	3	59	1.0	0.0	False	ei	-264.9102564102564	2
140184	3	60	0.0	431.0	False	ole	166.0897435897436	3
140185	3	61	0.0	398.0	False	kuitenkaan	133.0897435897436	10
140186	3	62	1.0	0.0	False	uusi	-264.9102564102564	4
140187	3	63	0.0	154.0	False	–	-110.91025641025641	1
140188	3	64	1.0	0.0	False	itse	-264.9102564102564	4
140189	3	65	0.0	338.0	False	asiassa	73.08974358974359	7
140190	3	66	1.0	0.0	False	se	-264.9102564102564	2
140191	3	67	0.0	156.0	False	on	-108.91025641025641	2
140192	3	68	1.0	0.0	False	yhtä	-264.9102564102564	4
140193	3	69	0.0	184.0	False	vanha	-80.91025641025641	5
140194	3	70	0.0	129.0	False	kuin	-135.9102564102564	4
140195	3	71	0.0	358.0	False	urheilu	93.08974358974359	7
140196	3	72	0.0	239.0	False	itsessään.	-25.91025641025641	10
140197	3	73	0.0	170.0	False	Yleinen	-94.91025641025641	7
140198	3	74	0.0	144.0	False	mielipide	-120.91025641025641	9
140199	3	75	0.0	259.0	False	urheilijoiden	-5.910256410256409	13
140200	3	76	0.0	192.0	False	keskuudessa	-72.91025641025641	11
140201	3	77	1.0	0.0	False	on	-264.9102564102564	2
140202	3	78	0.0	321.0	False	vaihdellut	56.08974358974359	10
140203	3	79	0.0	209.0	False	laajasti	-55.91025641025641	8
140204	3	80	0.0	347.0	False	vuosien	82.08974358974359	7
140205	3	81	0.0	230.0	False	saatossa:	-34.91025641025641	9
140206	3	82	0.0	183.0	False	aineita	-81.91025641025641	7
140207	3	83	1.0	0.0	False	on	-264.9102564102564	2
140208	3	84	0.0	179.0	False	käytetty	-85.91025641025641	8
140209	3	85	0.0	326.0	False	muinaisista	61.08974358974359	11
140210	3	86	0.0	883.0	False	sotavaunukilpailuista	618.0897435897436	21
140211	3	87	0.0	331.0	False	nykyhetkeen	66.08974358974359	11
140212	3	88	0.0	226.0	False	asti,	-38.91025641025641	5
140213	3	89	1.0	0.0	False	ja	-264.9102564102564	2
